,RSS,_kAktDephos,_kAktPhos_kcat,_kAktPhos_km,_kFourEBP1Phos_kcat,_kFourEBP1Phos_km,_kIRS1Dephos_kcat,_kIRS1Dephos_km,_kIRS1Phos_kcat,_kIRS1Phos_km,_kPI3KDephos,_kPI3KPhos_kcat,_kPI3KPhos_km,_kPras40PhosByAkt_kcat,_kPras40PhosByAkt_km,_kS6KPhosS229_kcat,_kS6KPhosS229_km,_kS6KT389Dephos,_kS6KT389Phos_kcat,_kS6KT389Phos_km,_kTSC2Dephos,_kTSC2Phos_kcat,_kTSC2Phos_km,_pPI3K
102,2.11211,2981.19,2493.16,58.9158,28.3633,158.1,18.5391,285.059,80.1214,5635.17,408.866,0.0200877,8.05711,224.418,1120.01,8.87688,566.513,1595.91,5025.89,9.218580000000001,37.6384,3699.0,475.435,536.836
103,2.11952,3621.38,1728.16,5274.36,80.3231,458.275,0.769077,10.4085,32.4815,2173.86,9726.18,46.4928,2033.97,329.905,1647.82,0.20504299999999998,1907.29,280.528,529.134,3.9879800000000003,34.4963,1027.0,140.65200000000002,3535.27
104,2.15805,15.5421,1472.27,1976.6,1556.86,8931.29,0.0001,0.341138,3.6473,3639.02,0.0452626,1.20821,63.7839,52.2345,254.922,0.9626049999999999,13.0342,389.51300000000003,363.431,0.00966423,2.8997,2.94397,0.048050999999999996,1.73305
105,2.20301,113.43,923.5060000000001,1.1547399999999999,33.9663,190.487,9988.63,1012.27,9886.83,4750.36,372.468,96.7885,46.2588,216.796,1081.08,713.54,439.02,941.995,2600.5,7.6146199999999995,0.71558,381.87699999999995,2603.61,0.0001
106,2.20543,639.432,1620.0,4305.8,1576.84,9102.54,22.4763,0.572959,2228.29,646.628,587.179,8036.85,245.412,1.2936299999999998,1.43157,4.50813,6458.73,107.432,1800.15,65.5686,78.7413,6113.57,374.665,290.69
107,2.2055700000000003,2791.57,1284.45,3.4693300000000002,2.0567900000000003,6.17628,618.2080000000001,253.565,5.63892,6.357130000000001,2213.12,1586.87,0.00010382,21.6863,103.59899999999999,313.275,4763.59,3.0986700000000003,1119.05,1491.45,238.468,739.2389999999999,10.2391,0.09570139999999999
108,2.20573,52.2262,6.38092,1.63868,400.337,2306.81,4274.91,1466.06,765.872,1241.27,2271.71,882.7760000000001,3.0851900000000003,644.4259999999999,3223.96,61.4411,2742.16,2639.47,2515.45,0.125192,2578.01,5775.9,6.03699,45.1807
109,2.20574,9933.9,4118.09,0.0343995,1730.12,9988.06,25.9387,8.59971,165.127,279.448,2027.11,1002.91,0.227658,1820.28,9115.85,784.8889999999999,7776.01,9403.66,9162.31,0.21309,3.27944,14.7953,17.1428,3.33141
110,2.20575,259.895,4730.46,1.6524900000000002,496.545,2862.57,268.28700000000003,43.9537,762.566,598.5880000000001,707.695,3366.17,1986.81,753.04,3768.17,2544.93,761.288,8620.75,7979.89,0.0119001,655.281,874.557,1.6079299999999999,0.0001
111,2.26716,0.0001,2466.54,5576.4,132.252,761.184,9936.37,498.645,2369.15,569.078,8570.63,37.6017,1454.72,342.611,1684.78,9937.47,0.000125785,0.11846199999999998,13.4352,430.473,0.157135,67.8887,2080.42,1459.07
112,2.27486,0.00010005100000000001,432.316,9381.18,1712.35,9912.06,406.30400000000003,71.25,9993.97,8514.59,2351.39,76.656,6360.36,543.4259999999999,2673.42,5816.88,0.00124482,0.12328900000000001,320.626,9999.96,0.142092,73.5493,2491.21,3938.79
113,2.27589,0.0001,1019.75,9780.71,606.816,3509.86,759.487,76.3443,1493.75,725.93,7448.62,811.826,6161.59,1609.24,7938.36,1694.88,0.000128116,0.13184400000000002,56.4633,1648.15,0.16939,13.642000000000001,383.48400000000004,5305.23
114,2.28537,0.0001,6060.67,10000.0,452.471,2622.74,359.89,74.5305,90.2921,86.133,8984.75,212.889,7931.07,1964.04,9738.92,9997.6,0.00165005,0.131373,172.29,5057.3,0.154416,58.7163,1838.26,1109.34
115,2.3372599999999997,0.0001,5.25933,1007.67,0.9924459999999999,0.0678,6352.02,523.785,2475.37,980.9689999999999,408.13599999999997,1807.28,9873.81,733.946,3620.59,66.738,0.000108248,0.09776169999999999,32.7337,1265.76,1.16719,19.865,78.1883,5801.69
116,2.3425700000000003,0.0001,357.534,2686.97,1658.24,9625.42,2970.56,1571.48,3560.58,9078.23,708.461,97.0488,7310.76,1320.87,6504.16,1593.22,0.000147203,0.0967013,14.6463,570.08,10.2856,2790.35,1317.14,389.064
117,2.3660099999999997,0.0001,384.046,9929.35,143.751,827.64,325.49,2459.02,44.3398,1567.93,1361.6,365.403,9999.97,107.609,525.75,1289.04,0.594536,260.845,2914.23,41.044,0.134011,157.196,5636.62,2664.3
118,2.3662400000000003,0.0001,689.8810000000001,9999.68,1619.82,9384.1,62.4901,499.18699999999995,11.7662,436.84,493.161,22.2366,7623.46,956.082,4709.47,9999.81,3.72575,64.5074,9080.08,561.605,0.13786600000000002,8.22705,282.182,548.01
119,2.36692,0.0001,1756.25,5921.77,550.918,3187.68,8.4538,71.167,174.65200000000002,6963.99,7019.07,97.3897,3802.32,1930.0,9498.92,9995.76,0.834363,570.832,9997.93,66.4079,0.13531400000000002,281.35900000000004,9999.99,1788.56
120,2.36857,0.0001,20.424,418.476,166.858,960.956,18.2379,139.011,19.8993,711.7080000000001,2361.71,829.383,9916.59,1352.05,6659.19,907.6389999999999,0.285175,157.08,6677.12,166.608,0.138194,39.2097,1360.35,3643.5
121,2.37131,0.0001,18.6382,167.424,1552.88,8991.51,115.995,572.481,428.454,9999.75,529.972,27.4159,9838.33,1075.34,5291.82,5925.69,0.15773800000000002,340.731,9235.12,105.057,0.127416,4.10515,149.782,374.43699999999995
122,2.372,0.0001,42.0433,483.66900000000004,101.39200000000001,582.11,6.615239999999999,54.1691,5.82967,222.81799999999998,5822.04,712.0880000000001,9992.13,612.571,3016.02,9974.6,11.7645,2.23952,39.0092,65.9653,0.138276,35.1682,1219.75,5122.89
123,2.37247,0.0001,556.9580000000001,9977.42,1138.9,6596.8,10.3419,75.0682,0.95319,28.2422,4753.33,721.846,10000.0,363.68,1787.93,2192.21,0.430399,773.086,6431.34,29.5664,0.133374,198.149,7139.79,6466.43
124,2.37342,0.0001,676.566,2743.41,1386.38,8011.76,89.5132,526.2919999999999,15.6513,428.468,5130.6,153.65200000000002,9025.96,2.1386700000000003,5.46499,9445.77,0.190702,1.24156,3055.6,9860.26,0.131472,8.14018,293.38599999999997,1584.47
125,2.3759900000000003,0.0001,202.31900000000002,9996.65,6.98295,34.7683,9.94789,60.7135,19.3904,559.039,73.6311,39.0727,9999.98,18.7544,87.5161,2976.2,16.3226,0.9731790000000001,658.433,2708.88,0.140541,3.56661,117.396,275.472
126,2.37852,0.0001,93.5992,1665.48,406.691,2351.51,8.715810000000001,71.45100000000001,5.09604,193.13,7409.88,0.878967,0.0001,685.8910000000001,3378.99,4820.62,8.33726,71.962,449.525,21.2931,0.13696,2.26384,74.6834,9999.99
127,2.38057,0.0001,758.683,9333.32,1725.13,9994.71,2019.06,980.4830000000001,126.515,289.467,1119.18,3.89194,1119.92,349.31199999999995,1718.69,9841.38,0.0559886,4.12426,1906.53,1851.63,0.114783,3.9569400000000003,160.428,1061.54
128,2.3809,0.0001,2872.53,9996.58,1726.0,9999.2,3571.45,2156.59,2906.95,8394.46,3722.2,145.548,9978.94,132.718,649.375,7664.2,0.0001,600.311,9993.95,63.0223,0.119029,54.9319,2207.79,977.467
129,2.38096,0.0001,323.497,4245.48,1111.37,6434.73,801.27,141.225,9960.61,8451.41,1663.92,43.3332,4864.18,63.8184,309.751,5611.44,0.00421179,11.8143,7475.64,2535.31,0.114901,15.6425,647.923,1677.86
130,2.38143,0.0001,406.94699999999995,2376.25,596.281,3450.24,443.718,33.7762,7905.22,2948.16,3439.54,157.658,9999.09,2014.86,9931.93,6544.82,0.00166126,3.47854,250.935,285.514,0.116932,35.6093,1455.59,1531.49
131,2.38393,0.0001,187.359,2865.47,290.991,1685.88,1172.2,115.26700000000001,191.222,86.6615,312.676,11.4832,1091.18,1178.27,5809.3,2396.99,6.41725,0.116539,110.709,3649.85,4.4210199999999995,3417.82,3761.6,353.108
132,2.39304,0.0001,2339.16,4065.18,1715.45,9938.84,1161.34,224.15,1929.95,1780.93,2456.88,82.7736,9820.09,211.083,1034.34,9988.26,0.5563739999999999,2141.1,9876.36,14.7908,0.122564,12.2294,474.205,316.72900000000004
133,2.39362,0.0001,97.2717,9985.15,435.514,2519.77,73.7289,45.8264,1751.09,5287.78,202.06900000000002,95.2301,3573.79,732.923,3609.68,9996.15,163.783,344.293,9474.42,106.90899999999999,0.126665,53.8735,2038.52,1563.62
134,2.3940599999999996,0.0001,2499.55,9999.42,698.9810000000001,4048.12,34.7256,13.1739,5012.0,9715.77,7529.82,617.279,9999.54,716.7230000000001,3531.79,3680.19,0.0174872,100.178,9919.49,390.81800000000004,0.132548,47.4559,1715.76,2231.53
135,2.39911,0.0001,167.06099999999998,1345.29,309.839,1789.69,407.719,3481.1,221.36900000000003,8842.0,1660.04,25.1592,3144.51,511.407,2520.45,9689.61,2.1307,133.485,126.301,0.00010149700000000001,0.12751300000000002,68.7342,2589.66,1028.46
136,2.40095,0.00010002100000000001,312.44,4416.02,11.6635,61.8448,22.398000000000003,191.77900000000002,50.6936,2035.54,839.688,28.5208,3847.63,165.97099999999998,814.9789999999999,3463.62,0.0838951,9851.8,9321.16,0.000122337,0.123128,218.947,8551.63,910.7869999999999
137,2.40105,0.0001,899.448,5384.81,863.8639999999999,4998.91,63.1354,578.07,6.617430000000001,278.834,1045.4,58.8632,8869.3,1645.85,8121.46,9089.81,3.5392099999999997,919.3380000000001,870.043,0.000104749,0.127891,14.8994,555.812,475.17
138,2.4111599999999997,0.0001,46.9653,958.0419999999999,2.8248599999999997,10.6501,1763.05,122.259,4913.32,1649.9,1400.88,101.87299999999999,8156.75,278.86400000000003,1377.92,8773.01,6.23121,0.09518689999999999,55.3417,2205.61,2020.4,9330.29,17.7127,2213.51
139,2.4175,0.0001,1314.08,3135.0,1717.47,9947.0,7100.2,1613.62,6504.33,7062.07,8339.45,156.078,6220.4,1721.51,8497.98,9999.14,0.0104374,8500.48,8049.19,0.000100217,0.11633800000000001,23.3347,958.01,1504.85
140,2.42092,0.0001,6.42961,319.85900000000004,721.625,4186.0,187.89,66.7768,34.7805,55.0319,593.143,209.298,3492.77,218.27,1072.66,5967.61,73.3379,0.112053,3.51654,117.654,282.19,2188.48,32.9105,2219.04
141,2.46623,0.0001,393.475,1203.73,927.6469999999999,5384.92,10.3202,115.756,55.7595,2920.53,9910.25,453.42199999999997,4996.01,262.53,1288.86,9999.47,7.85325,8.20683,2779.64,1357.5,26.8179,6487.85,1174.16,2198.22
142,2.4703,0.0001,281.82599999999996,2061.1,533.001,3095.5,238.44400000000002,2968.91,0.8043140000000001,41.6881,7268.8,1228.14,7654.63,1990.04,9797.26,5818.4,12.5067,828.3989999999999,9847.71,44.0599,18.7534,2143.45,551.7180000000001,3839.73
143,2.47102,0.0001,44.2042,638.7909999999999,172.30599999999998,993.2660000000001,4.32282,51.1065,159.668,8878.8,9440.97,2.26213,0.0001,749.3580000000001,3698.35,2499.13,8.91131,3.08774,54.5376,67.1517,67.4933,6216.57,444.356,9985.88
144,2.47615,0.0001,37.74,116.794,582.7130000000001,3379.25,460.82,5289.66,185.03099999999998,9860.71,2675.16,56.8289,2150.03,1287.91,6336.84,3085.04,0.0575308,125.41,2478.3,75.5572,83.9335,9994.11,575.66,622.757
145,2.50066,0.0001,821.461,9633.27,5.48334,26.109,38.1249,546.241,0.31448400000000004,16.3166,7391.62,1191.31,6630.18,9.72188,42.2909,9850.27,27.8378,0.130241,334.639,9999.83,1.78309,403.291,1089.6,6314.58
146,2.50508,7119.52,82.1193,0.000117913,205.053,1172.69,0.0001,0.513777,1.94382,1966.58,869.672,3890.8,51.8444,487.474,2434.87,4.21574,1487.27,24.0794,22.3042,0.0001,0.128715,9.83042,363.95099999999996,64.9507
147,2.5272200000000002,0.0001,1118.91,7109.56,49.11600000000001,279.722,417.92199999999997,95.2016,6975.02,7661.55,9992.49,2370.07,9540.26,1400.06,6899.86,1746.99,1.7013599999999998,57.8632,9171.97,633.26,1.18231,18.6735,72.0657,4493.71
148,2.82517,0.11670499999999999,9999.92,1416.82,87.65299999999999,495.413,0.00406768,9975.76,11.8701,9998.78,8993.29,338.625,341.836,2004.78,9948.89,269.691,0.000138632,0.0001,18.9068,8249.63,7.54343,1489.91,960.837,0.00131468
149,3.2896699999999996,6712.95,1107.5,0.000203689,312.605,1797.11,4.8643,9999.99,5.99335,4454.12,3247.61,8171.99,0.7165199999999999,355.75800000000004,1775.63,52.3932,1347.39,0.0001,7.07488,3274.55,6.27805,6.31525,0.0001,0.201156
150,3.43309,61.1228,8.66884,0.0001,1941.56,10000.0,5930.72,8198.25,20.3222,127.154,1.8518400000000002,0.00084231,0.20529299999999998,15.1458,70.7774,29.4038,842.82,572.844,9708.72,60.2161,0.0001,2.71849,4498.55,9999.81
151,4.27869,0.0001,49.8561,5506.32,37.0061,175.678,191.264,47.0124,112.639,126.544,202.364,37.1325,1670.74,11.6209,51.5112,273.661,0.0001,0.281147,34.8007,429.45099999999996,0.0001,3.17288,4947.75,1651.51
152,4.28342,1.10764,112.45299999999999,0.0001,30.2803,146.624,0.000100056,133.638,8.059989999999999,8237.4,3681.96,6.8097,0.0001,1.02021,0.015516899999999998,166.382,2.88352,2104.99,2248.18,0.119583,0.000100003,4.52346,7049.06,4502.25
153,4.30045,0.00010000100000000001,1001.63,8068.52,1884.97,9280.24,124.22,469.06199999999995,387.73,6795.95,7212.46,102.56,4597.8,2001.15,9738.11,9681.9,0.000205043,207.351,1040.09,14.0115,0.00010010100000000001,0.462291,709.355,4327.93
154,4.40395,0.0001,101.46700000000001,8094.92,486.909,2379.38,361.17400000000004,2452.9,122.32,3759.02,500.334,704.836,9077.51,994.565,4837.09,8001.57,155.947,611.474,650.816,0.000105012,0.00010000100000000001,1.7150900000000002,2698.46,2863.48
155,8.683860000000001,0.13751300000000002,0.020844400000000003,2121.86,415.58,2385.28,11.6504,660.128,1902.91,3.5808699999999996,3.30326,1863.21,0.0197653,144.458,713.9989999999999,0.500572,7305.41,997.752,6.00547,1767.65,2.53657,707.7719999999999,1359.0,9.24115
156,8.68953,0.126024,579.6669999999999,5258.09,26.9311,149.23,0.051897000000000006,1.38904,9848.73,11.2386,4490.52,206.859,0.0007455539999999999,330.13300000000004,1640.06,3387.96,4035.71,2611.89,17.9634,4126.9,3.45665,3149.63,4452.47,0.023211700000000002
157,8.69024,0.139322,28.8851,225.99099999999999,41.0608,230.39,0.323212,17.8529,9417.14,9.108989999999999,47.2092,313.676,855.543,3.4921599999999997,12.3438,1111.7,1281.09,3016.69,0.9584090000000001,276.079,1.2336200000000002,1.24231,0.0001422,0.000483164
158,8.69294,0.13103099999999998,14.2946,4628.73,4.2550300000000005,18.7742,0.9173600000000001,45.7966,3570.35,0.00051596,611.158,1043.71,0.000106808,1938.64,9660.88,0.786672,30.1572,3270.86,0.473447,122.97,1.55895,19.6237,56.6006,6.35385
159,8.69408,0.126591,75.0989,3221.12,11.9752,63.2232,30.7427,1589.38,3484.47,0.934702,51.9262,9769.96,4278.9,1567.45,7804.22,896.216,5071.95,2740.02,0.024414599999999998,1.8246099999999998,2.5460700000000003,217.38299999999998,412.134,0.000399938
160,8.887780000000001,3.99595,55.218,5874.59,1564.61,9014.5,19.042,683.824,9494.61,24.1483,9271.27,7.127260000000001,72.4646,562.7280000000001,2814.95,4.05507,1763.81,1792.59,53.5572,8029.34,0.162323,60.5382,1800.48,104.376
161,8.90301,0.23501999999999998,31.9347,1428.5,46.0303,258.618,0.0001,0.581313,9976.98,75.4102,0.0972812,63.7635,6278.35,2010.5,9978.95,929.1160000000001,9999.91,916.335,8.16216,10000.0,1.0813,750.06,3369.33,1.37132
162,8.99366,77.2084,2956.48,321.829,237.37599999999998,1363.82,0.237425,12.4568,9470.42,133.56799999999998,62.4227,4609.64,966.419,1.01116,0.000117934,55.8114,482.23199999999997,304.39099999999996,3.7753699999999997,1086.08,8.67044,983.9760000000001,549.443,0.00010777
163,9.01954,0.00126455,641.886,9908.75,506.44199999999995,2927.53,0.026497700000000003,0.587679,9713.35,667.3689999999999,5946.31,3.2274599999999998,0.0001,1435.3,6990.37,8847.8,120.376,58.5598,33.8185,9972.69,0.130491,175.14,6406.75,7276.92
164,9.09148,0.0001,63.6543,3369.37,94.421,541.482,141.016,9992.96,7944.95,45.4057,2491.49,0.36948600000000004,0.0001,239.33,1169.21,9999.74,33.7654,667.613,27.0329,9999.99,0.14919100000000002,28.9789,927.472,9999.97
165,9.09195,0.0001,3.7646699999999997,560.432,83.7583,479.53,2.90749,202.923,9999.3,14.5706,474.19699999999995,331.47900000000004,9839.58,769.823,3773.32,9999.68,105.661,2185.55,27.2924,9999.86,0.14943800000000002,48.3397,1548.3,5395.87
166,9.09223,0.0001,12.7909,721.944,16.2373,88.404,9.93282,692.425,9318.04,12.7564,613.955,25.7919,3774.64,642.4540000000001,3147.24,9999.98,12.6122,2233.91,25.9077,9525.82,0.149779,179.951,5760.02,2657.11
167,9.16723,0.0001,193.018,1470.17,661.85,3835.86,79.745,5678.51,4231.02,1549.3,1189.83,139.025,7558.13,1120.54,5500.06,9992.79,19.2915,11.8868,27.9033,9846.96,2.84044,537.0930000000001,914.433,664.206
168,9.169780000000001,141.27100000000002,9978.26,0.000145778,1414.47,8094.47,0.0001,0.376839,9987.81,155.724,706.383,1514.64,4797.9,32.498000000000005,156.435,4223.06,290.024,407.865,6.07011,9993.12,0.141481,293.01,9993.36,0.00182323
169,9.38642,0.0001,10.7431,2132.29,1712.18,9914.75,0.000111674,9466.8,9684.18,165.218,575.51,166.71900000000002,8718.51,1731.87,8487.33,9998.34,47.3184,408.909,0.727225,958.039,0.149854,48.4574,1546.34,8724.5
170,31.1243,6321.45,83.2216,1.50247,859.8389999999999,4953.66,11.9961,85.5446,1.98977,62.033,487.786,3916.85,1205.66,4660.41,44.7248,2145.49,1748.64,3.7676,26.6781,25.458000000000002,0.126908,61.2236,0.0001,0.0001
171,31.2574,1070.98,48.2336,0.0001,243.64,1371.62,20.7527,217.709,8.75098,426.246,238.24900000000002,2578.23,9432.24,4411.83,29.8038,9493.0,1384.12,749.3860000000001,2346.93,8.84574,0.00355708,991.091,2221.14,4681.4
